source,target,content
Oh_Yeah_ThatGuy,Oh_Yeah_ThatGuy,tweet
CALLISTE,effingrandy1,non tweet
CALLISTE,reykevster,non tweet
CALLISTE,USNavyMomPA,non tweet
CALLISTE,therealJFKFAN,non tweet
CALLISTE,TomthunkitsMind,non tweet
CALLISTE,ValGalante_Love,non tweet
CALLISTE,jessiwhiteside,non tweet
CALLISTE,imanevertrumper,non tweet
bdeplvnv,realDonaldTrump,non tweet
JackRyan8digits,Oathkeepers,non tweet
JackRyan8digits,StewartRhodesOK,non tweet
magnetic1977,magnetic1977,tweet
LamontsDad,BreitbartNews,non tweet
i_am_kt,FOX4,non tweet
CRobertBuchanan,JuYeonKimTV,non tweet
CRobertBuchanan,KPEJFOX24News,non tweet
CRobertBuchanan,Big2News,non tweet
JerryKarenNeff,BreitbartNews,non tweet
KevinCurits,SenJohnBarrasso,non tweet
KevinCurits,SenateGOP,non tweet
JessHudgel,xeviuss,non tweet
JessHudgel,KinelRyan,non tweet
JessHudgel,DDayCobra,non tweet
sfm_42,thealexvanness,non tweet
peytonhooten,keithboykin,non tweet
Problematic2021,TomiLahren,non tweet
nighthawkgamer0,nighthawkgamer0,tweet
BlueLineBeasts,BlueLineBeasts,tweet
IvesPress,IvesPress,tweet
Soulraque,Soulraque,tweet
laurenskahn,laurenskahn,tweet
Jiimmmmmmmmmmmm,v0lpin,non tweet
TheBlkHumorist,TheBlkHumorist,tweet
PoisonedMarine,KurtSchlichter,non tweet
MrAtkinss,KurtSchlichter,non tweet
JudithH68877882,JudithH68877882,tweet
CrockerBoy,nowthisnews,non tweet
bluelivesmtr,bluelivesmtr,tweet
grey_sister,grey_sister,tweet
YoSahop,YoSahop,tweet
rufkutdiamnd,rufkutdiamnd,tweet
Robinsm86398738,Robinsm86398738,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
GeorgeMurrayJr1,GeorgeMurrayJr1,tweet
Cap_Goddess111,Cap_Goddess111,tweet
lovebluesblog,lovebluesblog,tweet
BigSen21,Oathkeepers,non tweet
BigSen21,StewartRhodesOK,non tweet
SmithBlindlib5,SmithBlindlib5,tweet
MimsyYamaguchi,MimsyYamaguchi,tweet
stevethdemocrat,stevethdemocrat,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
DatsPB,DatsPB,tweet
RealUMShrestha,realDonaldTrump,non tweet
DarrenADelgado,YALiberty,non tweet
DarrenADelgado,GregAbbott_TX,non tweet
Scouter34,erikajayne,non tweet
ddoutaz,ddoutaz,tweet
LilosPickleJar,LilosPickleJar,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
red16327,red16327,tweet
literaryeric,literaryeric,tweet
sfm_42,sfm_42,tweet
daveabrowne,WWBTCD,non tweet
daveabrowne,lmf1470,non tweet
daveabrowne,abdullahzone,non tweet
daveabrowne,lorenzo8300,non tweet
daveabrowne,YALiberty,non tweet
daveabrowne,GregAbbott_TX,non tweet
Sheri_Hill,Sheri_Hill,tweet
Sunkissed1986,Sunkissed1986,tweet
shawncroz,keithboykin,non tweet
Nick314,Nick314,tweet
benjancewicz,mayorbcyoung,non tweet
bluelivesmtr,bluelivesmtr,tweet
redsteeze,redsteeze,tweet
RyanBro53766552,robotmahoney,non tweet
RyanBro53766552,PokerPolitics,non tweet
RyanBro53766552,T3Baron,non tweet
RyanBro53766552,KellyHanna1,non tweet
DJTRILLEST,tariqnasheed,non tweet
DJTRILLEST,TheBlackChannel,non tweet
DJTRILLEST,ProfBlacktruth,non tweet
SuzanneM6747,erikajayne,non tweet
PatricksUniform,PatricksUniform,tweet
agorist,oldcurmudge,non tweet
agorist,YALiberty,non tweet
agorist,FreedomWorks,non tweet
agorist,GregAbbott_TX,non tweet
RandyAW,RandyAW,tweet
Nchickcop,Nchickcop,tweet
hfall014,BrandonBeckham_,non tweet
hfall014,realDonaldTrump,non tweet
hfall014,JoeBiden,non tweet
hfall014,TheDemocrats,non tweet
hfall014,GOP,non tweet
hfall014,SenatorRisch,non tweet
hfall014,MikeCrapo,non tweet
hfall014,CongMikeSimpson,non tweet
DanUmthun,GOP,non tweet
cryptan,cryptan,tweet
Tactical_Blue_,Tactical_Blue_,tweet
OLRefugeMonksCA,OLRefugeMonksCA,tweet
pittgriffin,pittgriffin,tweet
IvesPress,IvesPress,tweet
1methinks,BreitbartNews,non tweet
MissionaryBLMM,MissionaryBLMM,tweet
Rajit_Pathak,BreitbartNews,non tweet
LowRentRat,Oathkeepers,non tweet
LowRentRat,StewartRhodesOK,non tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
Zachaplan,Zachaplan,tweet
bluelivesmtr,bluelivesmtr,tweet
Globetoppers,Globetoppers,tweet
Zachaplan,Zachaplan,tweet
MonDiehl,theblaze,non tweet
Tactical_Blue_,Tactical_Blue_,tweet
franvalentino11,joeinthejeep,non tweet
franvalentino11,BreatheSaltAir,non tweet
BlackManUSA,bluelivesmtr,non tweet
MJG_66_,MJG_66_,tweet
msgibby077,MIGOP,non tweet
OGDefJef,Ricolodean,non tweet
OGDefJef,ccasper1986,non tweet
OGDefJef,Ottstop_Games,non tweet
OGDefJef,WeTakeNoLs,non tweet
OGDefJef,SportsCenter,non tweet
francheska28,francheska28,tweet
CaptBlackPlanet,Oathkeepers,non tweet
CaptBlackPlanet,StewartRhodesOK,non tweet
charliesherman3,charliesherman3,tweet
JohnGlendenni10,JohnGlendenni10,tweet
Owy7640Young,BreitbartNews,non tweet
PeachyNecy,GOP,non tweet
PeachyNecy,realDonaldTrump,non tweet
CameronSprock,CameronSprock,tweet
MzPracticality,sunny,non tweet
Karma4ThatAzz,sunny,non tweet
sherrishavon,sherrishavon,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
lynxlaughing,BreitbartNews,non tweet
jaspinmo,BreitbartNews,non tweet
kellumbear,TiffanyDCross,non tweet
kellumbear,nhannahjones,non tweet
full_circles,full_circles,tweet
Tokaise,BreitbartNews,non tweet
JLPtalk,BreitbartNews,non tweet
LPhoeniix215,LPhoeniix215,tweet
GloriaPaulsen,RheaButcher,non tweet
MillennialEdit1,bluelivesmtr,non tweet
Big_Ty,Oathkeepers,non tweet
Big_Ty,StewartRhodesOK,non tweet
Rekdizilinni,Rekdizilinni,tweet
KevinNi33607036,StellaStar711,non tweet
KevinNi33607036,SoBeCharly,non tweet
KevinNi33607036,realDonaldTrump,non tweet
ChrisDigirolam2,ChrisDigirolam2,tweet
StopTheCoup2020,StopTheCoup2020,tweet
magnetic1977,magnetic1977,tweet
bluelivesmtr,bluelivesmtr,tweet
mike_vanc,Charles14660568,non tweet
mike_vanc,JoeySalads,non tweet
TheFuckYouCant,TheFuckYouCant,tweet
JKLasVegas1994,Oathkeepers,non tweet
JKLasVegas1994,StewartRhodesOK,non tweet
henrydjr,henrydjr,tweet
ZachWLambert,LatashaMorrison,non tweet
LutherSpeaks,Kaepernick7,non tweet
CoachStreit75,brianca50843206,non tweet
FernandoNation,FernandoNation,tweet
TreyMays,TreyMays,tweet
GeorgeEJonesJr,SheriShepherd16,non tweet
GeorgeEJonesJr,realDonaldTrump,non tweet
GeorgeEJonesJr,GeorgeEJonesJr,tweet
BPeppered,BPeppered,tweet
GeorgeEJonesJr,GeorgeEJonesJr,tweet
209_design,BreitbartNews,non tweet
GeorgeEJonesJr,BlueR00n,non tweet
GeorgeEJonesJr,lizlibra1009,non tweet
GeorgeEJonesJr,LuciaRendn4,non tweet
GeorgeEJonesJr,chromasphere,non tweet
GeorgeEJonesJr,CamiLee13,non tweet
GeorgeEJonesJr,MikeGlassDenver,non tweet
GeorgeEJonesJr,jhgurf,non tweet
GeorgeEJonesJr,FekratRanna,non tweet
GeorgeEJonesJr,Msmariablack,non tweet
GeorgeEJonesJr,RedloraineV,non tweet
GeorgeEJonesJr,spiritdance33,non tweet
GeorgeEJonesJr,em_pawsitive,non tweet
thmsm74,BreitbartNews,non tweet
GeorgeEJonesJr,GeorgeEJonesJr,tweet
GeorgeEJonesJr,GeorgeEJonesJr,tweet
truthroar1,BreitbartNews,non tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
_hannahchavezz,_hannahchavezz,tweet
nighthawkgamer0,CNN,non tweet
nighthawkgamer0,MSNBC,non tweet
bgdeangelis,michaelefahey,non tweet
Miss_Anthr0pe,Miss_Anthr0pe,tweet
_OffDutyPodcast,mikethecop,non tweet
bluelivesmtr,bluelivesmtr,tweet
bluelivesmtr,houstonpolice,non tweet
WheelTod,WheelTod,tweet
Sue222V,Sue222V,tweet
NewsLinksNet,NewsLinksNet,tweet
BigPoppaSmurfDC,TyreeBP,non tweet
americanshomer,americanshomer,tweet
AjakAjak1652,AjakAjak1652,tweet
kevingriff18,kevingriff18,tweet
YankNh,BreitbartNews,non tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
MarlaMHughes,theblaze,non tweet
JohnJspg71,JohnJspg71,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
Motrcity2tempe,WatchChad,non tweet
MissionaryBLMM,MissionaryBLMM,tweet
Goatman62,BreitbartNews,non tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
ReallyBob,ReallyBob,tweet
BlackConserva17,BreitbartNews,non tweet
quepasamari,leilani_fq,non tweet
Trump_Force1,Trump_Force1,tweet
thenewsedgenow,thenewsedgenow,tweet
RadioxinGutz,RadioxinGutz,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
ImperatriceV,bostonpolice,non tweet
ImperatriceV,foxandfriends,non tweet
ImperatriceV,FoxFriendsFirst,non tweet
ImperatriceV,realDonaldTrump,non tweet
ImperatriceV,VP,non tweet
ImperatriceV,FoxNews,non tweet
ImperatriceV,jillianmele,non tweet
ImperatriceV,SchmittNYC,non tweet
ImperatriceV,kilmeade,non tweet
ImperatriceV,ainsleyearhardt,non tweet
ImperatriceV,SteveDoocy,non tweet
ImperatriceV,DonaldJTrumpJr,non tweet
ImperatriceV,chazzpalminteri,non tweet
ImperatriceV,JrzyJoePiscopo,non tweet
ImperatriceV,BernardKerik,non tweet
ImperatriceV,RudyGiuliani,non tweet
BlueLivesNYC,FoxFriendsFirst,non tweet
BlueLivesNYC,foxandfriends,non tweet
BlueLivesNYC,ffweekend,non tweet
BlueLivesNYC,foxheadlines,non tweet
BlueLivesNYC,HARRISFAULKNER,non tweet
BlueLivesNYC,Varneyco,non tweet
BlueLivesNYC,BullsBearsFBN,non tweet
BlueLivesNYC,bostonpolice,non tweet
BlueLivesNYC,ImperatriceV,non tweet
BlueLivesNYC,bluelivesphoto,non tweet
BlueLivesNYC,chazzpalminteri,non tweet
BlueLivesNYC,JoePiscopoShow,non tweet
rangegrinder,kingsrush,non tweet
JlynnGb,JlynnGb,tweet
KamauKuumba,KamauKuumba,tweet
a_rage_machine,CNN,non tweet
jzlim,CNN,non tweet
Steve67373821,BreitbartNews,non tweet
JVBoykin,JVBoykin,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
kweriousgeorge,seanhannity,non tweet
kweriousgeorge,fox,non tweet
mextape,mextape,tweet
jettpolitic,jettpolitic,tweet
2whltrvlr,POTUS,non tweet
2whltrvlr,FLOTUS,non tweet
MOTT7,BreitbartNews,non tweet
thejaggins,BreitbartNews,non tweet
AndyKenareki,Oathkeepers,non tweet
AndyKenareki,StewartRhodesOK,non tweet
ClareIN_CALI,BreitbartNews,non tweet
AHywychild,AHywychild,tweet
txblackwell,txblackwell,tweet
TrevorHarrold,alissa914g,non tweet
TrevorHarrold,KristinLRohe,non tweet
TrevorHarrold,donwinslow,non tweet
Kvlt45,Kvlt45,tweet
Queenofthepugs,Queenofthepugs,tweet
lexi_freer,lexi_freer,tweet
Craigor47238257,BreitbartNews,non tweet
LeftistBasher,LeftistBasher,tweet
PenceNewAgnew,JoeNBC,non tweet
ndnwndrwman,Oathkeepers,non tweet
ndnwndrwman,StewartRhodesOK,non tweet
GeorgeEJonesJr,SenatorLoeffler,non tweet
305ALLtheWAY,SashiStaysHome,non tweet
anthonykernAZ,anthonykernAZ,tweet
anthonykernAZ,anthonykernAZ,tweet
terry_gem,terry_gem,tweet
JoinPatriotify,JoinPatriotify,tweet
Chris_1791,BreitbartNews,non tweet
TruCrisT,RealCandaceO,non tweet
CestAlain,BreitbartNews,non tweet
emmitt_fitzhume,emmitt_fitzhume,tweet
shepski79,Sharonskrypek,non tweet
shepski79,MikeofAmerica1,non tweet
protectingblue,protectingblue,tweet
nonyabizness82,Oathkeepers,non tweet
nonyabizness82,StewartRhodesOK,non tweet
BadHombreMarcoB,duncantrussell,non tweet
islandgirl222,Acosta,non tweet
JL42789377,JL42789377,tweet
lalovestrump,BreitbartNews,non tweet
ALBDamn,ALBDamn,tweet
Tony_IE_SB,RealMattCouch,non tweet
filterednews,filterednews,tweet
BossSquirrel72,BreitbartNews,non tweet
Wil_Johnson1,BreitbartNews,non tweet
_jus_jason,Oathkeepers,non tweet
_jus_jason,StewartRhodesOK,non tweet
WestJournalism,WestJournalism,tweet
saad_tom,NYCPBA,non tweet
tampacabrera,tampacabrera,tweet
sweetestBabyBoy,RepJeffries,non tweet
sweetestBabyBoy,bodiedby_mo,non tweet
PRuff21,LightWalker10,non tweet
PRuff21,MSNBC,non tweet
PRuff21,MaddowBlog,non tweet
Jfriedmanmagic,onewiththesand,non tweet
Jfriedmanmagic,dorimonson,non tweet
Jfriedmanmagic,DoriMonsonShow,non tweet
Jfriedmanmagic,KIRORadio,non tweet
LaTricaSanders,LaTricaSanders,tweet
cheeds06,cheeds06,tweet
kiki_nodelivery,kiki_nodelivery,tweet
sillyslytherin1,UROCKlive1,non tweet
superubergoober,FredTJoseph,non tweet
superubergoober,BriDASH,non tweet
GeorgeEJonesJr,GeorgeEJonesJr,tweet
GeorgeEJonesJr,GeorgeEJonesJr,tweet
JenGarson,MollyJongFast,non tweet
JenGarson,Kaepernick7,non tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
TheConsciousLee,TheConsciousLee,tweet
pudcast245,pgargollo,non tweet
pudcast245,RealDeanCain,non tweet
pudcast245,thejtlewis,non tweet
CARLOS_A_vz,CARLOS_A_vz,tweet
Massadonious,RustySchumacher,non tweet
Massadonious,fordm,non tweet
Massadonious,JasonSCampbell,non tweet
TheSyKoPaTh,TheSyKoPaTh,tweet
D2Dawn,AdamParkhomenko,non tweet
retiredNCSHP,PRPDNoticias,non tweet
retiredNCSHP,PoliceOne,non tweet
retiredNCSHP,ODMP,non tweet
SassyDragonfly,RudyGiuliani,non tweet
MaryAnnGreanier,twmentality1,non tweet
MaryAnnGreanier,michaelefahey,non tweet
shanta79,shanta79,tweet
newseditor2010,newseditor2010,tweet
ParableJean,TomthunkitsMind,non tweet
GeorgeEJonesJr,RhymesRadical,non tweet
GeorgeEJonesJr,ivyjofreeman,non tweet
GeorgeEJonesJr,auntieshay0304,non tweet
GeorgeEJonesJr,Costavjw,non tweet
GeorgeEJonesJr,LSD122070,non tweet
GeorgeEJonesJr,LaineyD1988,non tweet
GeorgeEJonesJr,Nicoxw1,non tweet
GeorgeEJonesJr,Msmariablack,non tweet
GeorgeEJonesJr,blueheartedly,non tweet
GeorgeEJonesJr,small1ldy1,non tweet
GeorgeEJonesJr,LepapillonBlu,non tweet
GeorgeEJonesJr,raynadragon,non tweet
GeorgeEJonesJr,JWeber988,non tweet
GeorgeEJonesJr,Stop_Trump20,non tweet
GeorgeEJonesJr,Wrath_of_Comm,non tweet
GeorgeEJonesJr,spiritmoon7,non tweet
GeorgeEJonesJr,LA_Karma1,non tweet
GeorgeEJonesJr,DJZJCZ,non tweet
GeorgeEJonesJr,beachaholic823,non tweet
GeorgeEJonesJr,Kaiya1212,non tweet
shanta79,shanta79,tweet
GeorgeEJonesJr,GeorgeEJonesJr,tweet
shanta79,shanta79,tweet
crustysails,Oathkeepers,non tweet
crustysails,StewartRhodesOK,non tweet
GeorgeEJonesJr,GeorgeEJonesJr,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
GeorgeEJonesJr,GeorgeEJonesJr,tweet
GeorgeEJonesJr,thehill,non tweet
MarkMNYC,MarkMNYC,tweet
lldluxe,lldluxe,tweet
tiffanyrena99,tiffanyrena99,tweet
funnyuserid,Oathkeepers,non tweet
funnyuserid,StewartRhodesOK,non tweet
protectingblue,protectingblue,tweet
Ash_Lisc,Ash_Lisc,tweet
harrylegend33,JimAshley007,non tweet
harrylegend33,EinsteinsMagic,non tweet
harrylegend33,chicagosmayor,non tweet
harrylegend33,GovPritzker,non tweet
SelinaKyle100,TyreeBP,non tweet
Von59941523,Von59941523,tweet
soyjocelynnava,soyjocelynnava,tweet
bluelivesmtr,bluelivesmtr,tweet
mark_casper_usa,215Daddy,non tweet
mark_casper_usa,westall_sarahw,non tweet
TheTruthJackson,TheTruthJackson,tweet
woltgan,woltgan,tweet
besworldnews,besworldnews,tweet
YoutubeVLR,YoutubeVLR,tweet
iTzJSwag,TheDerpyDuck2,non tweet
iTzJSwag,pajamagirl,non tweet
iTzJSwag,Emberflux,non tweet
iTzJSwag,Oathkeepers,non tweet
iTzJSwag,kingsfoil2550,non tweet
iTzJSwag,StewartRhodesOK,non tweet
iTzJSwag,SusanStJames3,non tweet
hopsingharvey3,AdamParkhomenko,non tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BlueLivesNYC,ImperatriceV,non tweet
Jrockamongus,Oathkeepers,non tweet
Jrockamongus,StewartRhodesOK,non tweet
mediatchr,Oathkeepers,non tweet
mediatchr,StewartRhodesOK,non tweet
CRobertBuchanan,Oathkeepers,non tweet
CRobertBuchanan,StewartRhodesOK,non tweet
gurcanmeister,Oathkeepers,non tweet
gurcanmeister,StewartRhodesOK,non tweet
TheStarsFan,Oathkeepers,non tweet
TheStarsFan,StewartRhodesOK,non tweet
__gnarly,dustingardiner,non tweet
__gnarly,sfchronicle,non tweet
__gnarly,GavinNewsom,non tweet
keepthefaith611,marty10707,non tweet
InWhoseOpinion,InWhoseOpinion,tweet
LuckyJames314,LuckyJames314,tweet
Oh_Yeah_ThatGuy,Oh_Yeah_ThatGuy,tweet
iamthelemongirl,iamthelemongirl,tweet
hfall014,IvankaTrump,non tweet
eveyoung216,PamKeithFL,non tweet
IamScottJhnsn,IamScottJhnsn,tweet
mark_casper_usa,215Daddy,non tweet
mark_casper_usa,westall_sarahw,non tweet
Brandon28257199,Brandon28257199,tweet
ClarityatWork,ClarityatWork,tweet
jacktripdsgb,shealive98,non tweet
jacktripdsgb,lxveful,non tweet
jacktripdsgb,gnar_balls,non tweet
jacktripdsgb,BroEthanStuart,non tweet
shanta79,shanta79,tweet
jacktripdsgb,rreia_co,non tweet
jacktripdsgb,snot,non tweet
jacktripdsgb,beanzont0ast,non tweet
skepto_maniac,Oathkeepers,non tweet
skepto_maniac,StewartRhodesOK,non tweet
sfm_42,bdomenech,non tweet
Michell66010778,SusanStJames3,non tweet
Michell66010778,GavinNewsom,non tweet
Stephen30457530,Stephen30457530,tweet
coachmcmillon,SylviaKAlston,non tweet
kj_peters0n,kj_peters0n,tweet
TheresAlfonso25,jason_howerton,non tweet
BJacksonLTH,Oathkeepers,non tweet
BJacksonLTH,StewartRhodesOK,non tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
king_tramell,Oathkeepers,non tweet
king_tramell,StewartRhodesOK,non tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
ThaDirectah,Oathkeepers,non tweet
ThaDirectah,StewartRhodesOK,non tweet
A_Siegel,A_Siegel,tweet
cheeks6675,Kaepernick7,non tweet
bluelivesmtr,bluelivesmtr,tweet
MikeC1163,MikeC1163,tweet
LatricaWilliams,LatricaWilliams,tweet
RealCormacE,SusanStJames3,non tweet
sepia_chic,jbouie,non tweet
sepia_chic,soledadobrien,non tweet
sepia_chic,kaepernick7,non tweet
ATLBlackStar,ATLBlackStar,tweet
itsmadking,Oathkeepers,non tweet
itsmadking,StewartRhodesOK,non tweet
Thomas_Arreola,Thomas_Arreola,tweet
AnimalFilbert,AnimalFilbert,tweet
ApologyBoner,DanielNewman,non tweet
DrSannsibble,kissimmeepolice,non tweet
DrSannsibble,rubytuesday,non tweet
EthanObama,EthanObama,tweet
gladiatorinpink,MollyJongFast,non tweet
gladiatorinpink,Kaepernick7,non tweet
ArkBoSox,ArkBoSox,tweet
Arasball,Oathkeepers,non tweet
Arasball,StewartRhodesOK,non tweet
TheNYCBMX,Oathkeepers,non tweet
TheNYCBMX,StewartRhodesOK,non tweet
Chris_1791,theblaze,non tweet
talkinplant,thelindsayellis,non tweet
RestoringFreed1,RestoringFreed1,tweet
KidsNotMarkets,realDonaldTrump,non tweet
KidsNotMarkets,gop,non tweet
bryrsmith,Oathkeepers,non tweet
bryrsmith,StewartRhodesOK,non tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
shawnhaley33,Dwntwncal,non tweet
shawnhaley33,RepSlotkin,non tweet
MrsCasey6,Ukie_g8,non tweet
bluelivesmtr,bluelivesmtr,tweet
DougSloan,Oathkeepers,non tweet
DougSloan,StewartRhodesOK,non tweet
_20Perry,_20Perry,tweet
BirdAntifa,BirdAntifa,tweet
SheStillResists,SheStillResists,tweet
oscardphotog,oscardphotog,tweet
ImJustSaying824,ImJustSaying824,tweet
CatherineFAJ,CatherineFAJ,tweet
hidingout_4now,Oathkeepers,non tweet
hidingout_4now,StewartRhodesOK,non tweet
excusemylogic1,TheScoop_US,non tweet
DJ_ANGIE_D,mayawiley,non tweet
fourducklings,Oathkeepers,non tweet
fourducklings,StewartRhodesOK,non tweet
thejuicevox,stonecold2050,non tweet
DJ_ANGIE_D,DrJasonJohnson,non tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
Leys12345,cjtruth,non tweet
simmypraise3,kvvesi,non tweet
simmypraise3,ihateteena,non tweet
simmypraise3,Dappy_52,non tweet
PoliTribune,PoliTribune,tweet
MistressHilde,MistressHilde,tweet
PHK3,Oathkeepers,non tweet
PHK3,StewartRhodesOK,non tweet
PHK3,GOP,non tweet
llkooldre50,TheRoot,non tweet
TLee7474,pnjaban,non tweet
TLee7474,Liberty_Ctr,non tweet
TLee7474,GavinNewsom,non tweet
BlueHaboob,BlueHaboob,tweet
STH4LIFE1973,greattgrandma,non tweet
STH4LIFE1973,MrMacslapper,non tweet
STH4LIFE1973,xxTeeDotxx,non tweet
STH4LIFE1973,jemelehill,non tweet
IAmTchalla3,IAmTchalla3,tweet
soupinate44,Oathkeepers,non tweet
soupinate44,StewartRhodesOK,non tweet
NICKinNOVA,Oathkeepers,non tweet
NICKinNOVA,StewartRhodesOK,non tweet
MrSegura,MrSegura,tweet
L0laLem0n,L0laLem0n,tweet
Wgarrar,DJGreenwald,non tweet
Marty_Quiroga,eskateerr,non tweet
laurenskahn,laurenskahn,tweet
GeorgeEJonesJr,GeorgeEJonesJr,tweet
ShelbyKStewart,ShelbyKStewart,tweet
jim261bob,ABCNews,non tweet
jim261bob,ABC,non tweet
Tactical_Blue_,Tactical_Blue_,tweet
305ALLtheWAY,realDonaldTrump,non tweet
kosi_don,kosi_don,tweet
famquotebook,famquotebook,tweet
gaymakichi,gaymakichi,tweet
Serpentine202,Serpentine202,tweet
TedWlezien,TedWlezien,tweet
ebenet,ebenet,tweet
Kroppduster,Oathkeepers,non tweet
Kroppduster,StewartRhodesOK,non tweet
